function	16S_FCS_Hsap_S1_scAem_plus10d_Rep1_01-plus10	16S_FCS_Hsap_S1_scAem_plus3mon_Rep1_01-plus3m	16S_FCS_Hsap_S1_scAem_plus6mon_Rep1_01-plus6m	16S_FCS_Hsap_S1_scWim_120d_Rep1_01-120	16S_FCS_Hsap_S1_scWim_14d_Rep1_01-14	16S_FCS_Hsap_S1_scWim_150d_Rep1_01-150	16S_FCS_Hsap_S1_scWim_180d_Rep1_01-180	16S_FCS_Hsap_S1_scWim_210d_Rep1_01-210	16S_FCS_Hsap_S1_scWim_21d_Rep1_01-21	16S_FCS_Hsap_S1_scWim_300d_Rep1_01-300	16S_FCS_Hsap_S1_scWim_30d_Rep1_01-30	16S_FCS_Hsap_S1_scWim_330d_Rep1_01-330	16S_FCS_Hsap_S1_scWim_360d_Rep1_01-360	16S_FCS_Hsap_S1_scWim_390d_Rep1_01-390	16S_FCS_Hsap_S1_scWim_420d_Rep1_01-420	16S_FCS_Hsap_S1_scWim_450d_Rep1_01-450	16S_FCS_Hsap_S1_scWim_45d_Rep1_01-45	16S_FCS_Hsap_S1_scWim_490d_Rep1_01-490	16S_FCS_Hsap_S1_scWim_504d_Rep1_01-504	16S_FCS_Hsap_S1_scWim_520d_Rep1_01-520	16S_FCS_Hsap_S1_scWim_60d_Rep1_01-60	16S_FCS_Hsap_S1_scWim_75d_Rep1_01-75	16S_FCS_Hsap_S1_scWim_7d_Rep1_01-7	16S_FCS_Hsap_S1_scWim_90d_Rep1_01-90	16S_FCS_Hsap_S2_scAem_plus10d_Rep2_02-plus10	16S_FCS_Hsap_S2_scAem_plus3mon_Rep2_02-plus3m	16S_FCS_Hsap_S2_scAem_plus6mon_Rep2_02-plus6m	16S_FCS_Hsap_S2_scWim_120d_Rep2_02-120	16S_FCS_Hsap_S2_scWim_14d_Rep2_02-14	16S_FCS_Hsap_S2_scWim_150d_Rep2_02-150	16S_FCS_Hsap_S2_scWim_180d_Rep2_02-180	16S_FCS_Hsap_S2_scWim_1d_Rep1_02-1	16S_FCS_Hsap_S2_scWim_210d_Rep2_02-210	16S_FCS_Hsap_S2_scWim_21d_Rep2_02-21	16S_FCS_Hsap_S2_scWim_240d_Rep1_02-240	16S_FCS_Hsap_S2_scWim_270d_Rep1_02-270	16S_FCS_Hsap_S2_scWim_300d_Rep2_02-300	16S_FCS_Hsap_S2_scWim_30d_Rep2_02-30	16S_FCS_Hsap_S2_scWim_330d_Rep2_02-330	16S_FCS_Hsap_S2_scWim_360d_Rep2_02-360	16S_FCS_Hsap_S2_scWim_390d_Rep2_02-390	16S_FCS_Hsap_S2_scWim_420d_Rep2_02-420	16S_FCS_Hsap_S2_scWim_450d_Rep2_02-450	16S_FCS_Hsap_S2_scWim_45d_Rep2_02-45	16S_FCS_Hsap_S2_scWim_490d_Rep2_02-490	16S_FCS_Hsap_S2_scWim_504d_Rep2_02-504	16S_FCS_Hsap_S2_scWim_520d_Rep2_02-520	16S_FCS_Hsap_S2_scWim_60d_Rep2_02-60	16S_FCS_Hsap_S2_scWim_7d_Rep2_02-7	16S_FCS_Hsap_S2_scWim_90d_Rep2_02-90	16S_FCS_Hsap_S3_scAem_plus10d_Rep3_03-plus10	16S_FCS_Hsap_S3_scAem_plus3mon_Rep3_03-plus3m	16S_FCS_Hsap_S3_scAem_plus6mon_Rep3_03-plus6m	16S_FCS_Hsap_S3_scBem_minus10d_Rep1_03-minus10	16S_FCS_Hsap_S3_scWim_120d_Rep3_03-120	16S_FCS_Hsap_S3_scWim_14d_Rep3_03-14	16S_FCS_Hsap_S3_scWim_150d_Rep3_03-150	16S_FCS_Hsap_S3_scWim_180d_Rep3_03-180	16S_FCS_Hsap_S3_scWim_1d_Rep2_03-1	16S_FCS_Hsap_S3_scWim_210d_Rep3_03-210	16S_FCS_Hsap_S3_scWim_21d_Rep3_03-21	16S_FCS_Hsap_S3_scWim_240d_Rep2_03-240	16S_FCS_Hsap_S3_scWim_270d_Rep2_03-270	16S_FCS_Hsap_S3_scWim_300d_Rep3_03-300	16S_FCS_Hsap_S3_scWim_30d_Rep3_03-30	16S_FCS_Hsap_S3_scWim_330d_Rep3_03-330	16S_FCS_Hsap_S3_scWim_360d_Rep3_03-360	16S_FCS_Hsap_S3_scWim_390d_Rep3_03-390	16S_FCS_Hsap_S3_scWim_420d_Rep3_03-420	16S_FCS_Hsap_S3_scWim_450d_Rep3_03-450	16S_FCS_Hsap_S3_scWim_45d_Rep3_03-45	16S_FCS_Hsap_S3_scWim_490d_Rep3_03-490	16S_FCS_Hsap_S3_scWim_504d_Rep3_03-504	16S_FCS_Hsap_S3_scWim_520d_Rep3_03-520	16S_FCS_Hsap_S3_scWim_60d_Rep3_03-60	16S_FCS_Hsap_S3_scWim_75d_Rep3_03-75	16S_FCS_Hsap_S3_scWim_7d_Rep3_03-7	16S_FCS_Hsap_S3_scWim_90d_Rep3_03-90	16S_FCS_Hsap_S4_scAem_plus10d_Rep4_04-plus10	16S_FCS_Hsap_S4_scAem_plus3mon_Rep4_04-plus3m	16S_FCS_Hsap_S4_scBem_minus10d_Rep2_04-minus10	16S_FCS_Hsap_S4_scWim_120d_Rep4_04-120	16S_FCS_Hsap_S4_scWim_14d_Rep4_04-14	16S_FCS_Hsap_S4_scWim_150d_Rep4_04-150	16S_FCS_Hsap_S4_scWim_180d_Rep4_04-180	16S_FCS_Hsap_S4_scWim_1d_Rep3_04-1	16S_FCS_Hsap_S4_scWim_210d_Rep4_04-210	16S_FCS_Hsap_S4_scWim_21d_Rep4_04-21	16S_FCS_Hsap_S4_scWim_240d_Rep3_04-240	16S_FCS_Hsap_S4_scWim_270d_Rep3_04-270	16S_FCS_Hsap_S4_scWim_300d_Rep4_04-300	16S_FCS_Hsap_S4_scWim_30d_Rep4_04-30	16S_FCS_Hsap_S4_scWim_330d_Rep4_04-330	16S_FCS_Hsap_S4_scWim_360d_Rep4_04-360	16S_FCS_Hsap_S4_scWim_390d_Rep4_04-390	16S_FCS_Hsap_S4_scWim_420d_Rep4_04-420	16S_FCS_Hsap_S4_scWim_450d_Rep4_04-450	16S_FCS_Hsap_S4_scWim_45d_Rep4_04-45	16S_FCS_Hsap_S4_scWim_490d_Rep4_04-490	16S_FCS_Hsap_S4_scWim_504d_Rep4_04-504	16S_FCS_Hsap_S4_scWim_520d_Rep4_04-520	16S_FCS_Hsap_S4_scWim_60d_Rep4_04-60	16S_FCS_Hsap_S4_scWim_75d_Rep4_04-75	16S_FCS_Hsap_S4_scWim_7d_Rep4_04-7	16S_FCS_Hsap_S4_scWim_90d_Rep4_04-90	16S_FCS_Hsap_S5_scAem_plus10d_Rep5_05-plus10	16S_FCS_Hsap_S5_scAem_plus3mon_Rep5_05-plus3m	16S_FCS_Hsap_S5_scBem_minus10d_Rep3_05-minus10	16S_FCS_Hsap_S5_scWim_120d_Rep5_05-120	16S_FCS_Hsap_S5_scWim_14d_Rep5_05-14	16S_FCS_Hsap_S5_scWim_150d_Rep5_05-150	16S_FCS_Hsap_S5_scWim_180d_Rep5_05-180	16S_FCS_Hsap_S5_scWim_1d_Rep4_05-1	16S_FCS_Hsap_S5_scWim_210d_Rep5_05-210	16S_FCS_Hsap_S5_scWim_21d_Rep5_05-21	16S_FCS_Hsap_S5_scWim_240d_Rep4_05-240	16S_FCS_Hsap_S5_scWim_270d_Rep4_05-270	16S_FCS_Hsap_S5_scWim_300d_Rep5_05-300	16S_FCS_Hsap_S5_scWim_30d_Rep5_05-30	16S_FCS_Hsap_S5_scWim_330d_Rep5_05-330	16S_FCS_Hsap_S5_scWim_360d_Rep5_05-360	16S_FCS_Hsap_S5_scWim_390d_Rep5_05-390	16S_FCS_Hsap_S5_scWim_420d_Rep5_05-420	16S_FCS_Hsap_S5_scWim_450d_Rep5_05-450	16S_FCS_Hsap_S5_scWim_45d_Rep5_05-45	16S_FCS_Hsap_S5_scWim_490d_Rep5_05-490	16S_FCS_Hsap_S5_scWim_504d_Rep5_05-504	16S_FCS_Hsap_S5_scWim_520d_Rep5_05-520	16S_FCS_Hsap_S5_scWim_60d_Rep5_05-60	16S_FCS_Hsap_S5_scWim_75d_Rep5_05-75	16S_FCS_Hsap_S5_scWim_7d_Rep5_05-7	16S_FCS_Hsap_S5_scWim_90d_Rep5_05-90	16S_FCS_Hsap_S6_scAem_plus10d_Rep6_06-plus10	16S_FCS_Hsap_S6_scAem_plus6mon_Rep4_06-plus6m	16S_FCS_Hsap_S6_scBem_minus10d_Rep4_06-minus10	16S_FCS_Hsap_S6_scWim_120d_Rep6_06-120	16S_FCS_Hsap_S6_scWim_14d_Rep6_06-14	16S_FCS_Hsap_S6_scWim_150d_Rep6_06-150	16S_FCS_Hsap_S6_scWim_180d_Rep6_06-180	16S_FCS_Hsap_S6_scWim_1d_Rep5_06-1	16S_FCS_Hsap_S6_scWim_210d_Rep6_06-210	16S_FCS_Hsap_S6_scWim_21d_Rep6_06-21	16S_FCS_Hsap_S6_scWim_240d_Rep5_06-240	16S_FCS_Hsap_S6_scWim_270d_Rep5_06-270	16S_FCS_Hsap_S6_scWim_300d_Rep6_06-300	16S_FCS_Hsap_S6_scWim_30d_Rep6_06-30	16S_FCS_Hsap_S6_scWim_330d_Rep6_06-330	16S_FCS_Hsap_S6_scWim_360d_Rep6_06-360	16S_FCS_Hsap_S6_scWim_390d_Rep6_06-390	16S_FCS_Hsap_S6_scWim_420d_Rep6_06-420	16S_FCS_Hsap_S6_scWim_450d_Rep6_06-450	16S_FCS_Hsap_S6_scWim_45d_Rep6_06-45	16S_FCS_Hsap_S6_scWim_490d_Rep6_06-490	16S_FCS_Hsap_S6_scWim_504d_Rep6_06-504	16S_FCS_Hsap_S6_scWim_520d_Rep6_06-520	16S_FCS_Hsap_S6_scWim_60d_Rep6_06-60	16S_FCS_Hsap_S6_scWim_75d_Rep6_06-75	16S_FCS_Hsap_S6_scWim_7d_Rep6_06-7	16S_FCS_Hsap_S6_scWim_90d_Rep6_06-90
L-LACTATE-DEHYDROGENASE-RXN	47298.75	27014.53	27319.91	31635.54	34835.56	18939.06	17431.09	21008.07	50972.5	31164.86	40084.58	23994.78	20393.81	14780.36	50371.6	47144.98	21673.53	42650.45	44133.880000000005	36948.64	33184.770000000004	27360.37	42523.08	35590.45	23964.05	28380.86	34049.39	26782.39	20854.7	35231.92	26479.67	15637.37	37153.630000000005	18590.38	31214.81	33362.23	25869.15	1372.84	22775.26	39911.880000000005	43902.7	58220.25	28614.86	31600.5	37251.36	33415.259999999995	32210.94	29750.94	24812.44	18907.39	68721.33	57155.27	47681.990000000005	63707.630000000005	35453.58	76888.29999999999	36961.21	24826.77	56208.67999999999	21705.4	47763.72	80640.88	56186.91	70851.48000000001	52743.19	56299.98	40308.72	46213.36	42578.85	35068.91	42025.03	67148.34	66254.25	86315.27	51780.34	56899.95	49566.61	35505.67	17627.29	18804.41	35833.87	34158.840000000004	38523.09	37079.48	26591.21	22079.95	14109.31	62727.17999999999	20565.94	22096.03	16656.239999999998	76360.8	20077.07	34157.78	23810.67	17909.59	9046.39	54131.31	10551.66	13865.22	10410.77	69442.65	40899.23	52862.93	29817.73	20549.81	19765.0	18451.71	17229.5	27442.26	21776.12	20342.11	10060.92	25556.71	36706.01	23358.75	24320.31	20426.32	37029.69	13150.33	21475.19	11404.82	27321.45	20599.63	30034.29	19618.02	21581.23	22938.66	26947.04	20762.54	28522.47	16921.190000000002	32281.01	26420.8	16990.98	18448.19	14370.47	22774.07	12607.16	24933.26	18386.53	15965.160000000002	11931.01	16962.65	16239.19	12345.44	17218.0	12235.93	26344.47	21098.31	14014.309999999998	12958.97	9630.77	25910.88	33370.84	20887.65	25034.68	15718.38	14553.55
L-LYSINE-AMINOTRANSFERASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.6	5.8	0.0	1.4	0.0	0.2	2.2	0.0	0.0	0.0	1.8	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.4	0.8	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-RHAMNONATE-DEHYDRATASE-RXN	0.0	0.0	0.0	6.0	3.0	3.0	0.0	2.0	8.5	1.0	0.0	2.0	9.0	6.0	11.5	3.67	0.0	12.5	2.0	0.0	0.0	0.0	7.0	0.0	21.5	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	299.47	1.0	5.21	0.0	0.0	28.14	0.0	3.43	4.0	1.0	2.5	0.0	3.5	8.5	10.67	7.5	3.0	0.0	0.0	3.5	8.25	0.0	0.0	2.28	1.0	0.0	0.0	0.0	1.0	1.5	1.0	1.0	0.0	0.0	3.0	1.5	2.5	0.0	2.0	2.0	0.0	2.5	0.5	0.0	3.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	96.84	0.0	0.0	4.0	1.0	0.5	0.0	2.83	1.0	0.5	0.0	0.0	1.5	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.5	0.0	0.0	0.5	8.0	0.0	0.0	0.0	0.0	0.0
L-RHAMNOSE-1-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
LACTALDDEHYDROG-RXN	155.3	1762.8	4379.53	4483.93	1982.2	177.3	1520.13	2038.0	5750.6	1030.3	7051.76	739.06	1305.76	277.33	5177.83	2272.37	2131.96	2856.06	1181.9	1631.53	1833.94	3328.77	2849.9	1777.83	410.08	867.09	1075.61	912.72	540.49	2774.68	1607.1	762.3100000000001	1449.34	733.88	911.82	809.16	1251.08	18.1	594.37	149.17000000000002	1254.48	1230.91	853.12	1432.6	875.11	484.18	1684.89	1426.07	1303.34	1421.9	202.3	3401.1800000000003	1860.6	723.8	8.2	60.11000000000001	3.2	1.2	341.33	30.2	15.23	234.82	61.33	22.34	13.8	7.4	13.6	24.6	5.0	5.6	2.2	0.4	0.33	174.51999999999998	7.6	0.0	40.36	0.2	0.0	48.92999999999999	538.92	600.35	68.4	242.42	5.0	60.48	19.0	179.72	72.62	273.88	0.0	84.12	30.38	49.0	35.2	5.0	2.0	10.0	23.18	0.6	25.4	14.07	199.75	256.95	7.0	86.05	303.12	174.8	441.58	1218.2	392.0	90.88	308.22	28.25	1529.95	50.0	42.2	43.0	426.45	47.2	60.25	33.0	92.38	346.58	70.38	10.0	18.25	268.09000000000003	70.38	36.0	2431.12	41.5	1047.7	210.51	164.85	310.84000000000003	466.6400000000001	722.6099999999999	44.85	549.3	803.79	182.16	425.65	288.72	15.8	973.13	148.9	1.5	30.37	201.73	597.83	346.65	487.04	134.20999999999998	59.58	512.82	435.05	269.27	294.38
LACTALDREDUCT-RXN	26662.28	19335.870000000003	21646.68	28989.04	25088.27	12389.72	13337.38	14867.75	38090.62	13519.71	31048.05	14373.03	7850.55	2742.48	22223.85	17760.95	16305.43	22173.120000000003	26628.770000000004	21442.46	23266.82	18992.67	26207.21	26969.050000000003	12306.11	18592.57	20781.38	17464.94	13749.25	22132.01	16090.75	11754.22	23495.33	13006.12	14794.21	19238.04	14952.78	1062.6	13353.37	21677.83	23413.91	25147.69	18759.85	20546.52	23644.95	17041.33	21221.56	20549.57	18211.63	12410.21	45783.99	49270.46000000001	39683.68	45604.94	24094.01	58531.96000000001	27703.55	16678.36	43455.28	16512.18	36962.65	53229.78999999999	37882.85	43852.18	36225.91	31767.34	24931.61	25955.39	22805.76	22826.78	30339.39	44736.34	36479.67	47748.51	35070.97	36436.07	35927.490000000005	25231.13	11757.33	14610.73	25454.71	22005.78	23610.01	24569.870000000003	19657.29	15536.43	9691.83	38304.14	11186.76	13481.62	10422.0	44785.76	10680.73	20366.68	14170.53	10902.41	5186.25	31473.07	7810.67	10459.1	4771.51	39038.89	23713.55	33259.270000000004	20747.480000000003	10905.88	14474.14	13810.6	10538.6	16325.68	12724.08	12010.58	8097.68	13915.399999999998	24490.33	9636.42	11599.37	10044.94	22162.56	5788.95	13649.62	6644.33	12678.84	9576.5	14030.73	11401.1	12157.69	13704.16	16111.5	12698.33	21990.13	9198.81	22824.26	20316.92	11602.74	12806.02	10751.61	19404.29	8346.23	19382.550000000003	17079.36	8458.779999999999	9276.58	12567.04	12171.490000000002	11363.27	13829.72	6103.610000000001	15092.27	16152.48	12786.8	11069.84	8426.029999999999	18143.08	18234.53	15580.25	20711.66	12349.489999999998	12015.34
LACTATE-2-MONOOXYGENASE-RXN	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LACTOSE-6-PHOSPHATE-ISOMERASE-RXN	30.0	17.32	15.72	1.32	9.32	0.0	1.0	12.68	56.68	22.33	26.68	11.32	8.0	0.0	3.3200000000000003	8.0	0.0	16.68	56.68	34.0	14.0	14.0	53.32	11.32	9.32	62.0	31.68	54.68	49.32	133.68	43.32	38.68	32.0	57.0	52.64	38.68	33.72	0.0	68.0	129.36	172.0	250.64	40.64	59.0	38.64	63.84	21.32	139.0	53.68	68.0	90.31	16.8	21.72	140.8	47.32	65.0	32.12	37.68	318.08	40.0	33.64	69.81	306.32	163.8	54.66	349.4	204.99	91.0	267.01	84.67000000000002	24.97	78.32	228.2	321.27	54.64	13.67	41.0	10.0	1.0	12.68	4.33	12.68	6.0	2.0	10.68	10.0	8.0	16.68	10.0	14.68	2.68	23.0	11.32	5.32	20.04	14.68	1.0	16.68	6.0	6.0	9.0	29.36	22.68	14.0	14.68	2.68	5.36	2.0	0.0	6.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	4.0	12.0	1.32	1.32	0.0	0.0	10.8	23.04	0.0	4.0	8.0	8.68	9.68	22.64	2.68	129.41	57.32	2526.08	272.64	189.32	54.0	1130.0	745.33	31.35	1759.2	127.32	94.0	73.44	436.0	50.64	446.24	247.72	42.0	27.32	88.68	15.32	40.12	188.8	845.32	185.32	78.0	170.0
LACTOSE6P-HYDROXY-RXN	109.0	8.33	17.53	0.33	25.33	7.0	14.5	140.67000000000002	123.67	63.33	83.67	20.33	19.0	12.0	66.33	88.0	0.0	62.67	64.67	32.0	7.0	13.0	99.33	30.33	185.33	476.0	947.17	438.67	652.33	667.17	631.33	358.67	752.0	493.5	567.6600000000001	1040.67	1246.53	7.0	706.0	1795.34	733.0	2577.66	323.66	518.5	932.66	613.26	490.33	775.5	656.17	377.0	34.33	7.4	7.53	323.4	95.33	219.5	36.73	71.17	291.87	20.0	189.16	129.4	106.83	171.9	501.33	146.7	80.5	115.0	129.0	135.67000000000002	26.989999999999995	31.83	100.6	113.29	37.66	17.17	151.5	14.0	89.5	18.67	53.33	67.67	16.0	132.0	102.67	11.0	65.0	310.67	237.0	231.67	11.67	650.5	59.33	93.33	167.01	28.67	20.5	364.67	7.0	67.0	10.5	875.34	242.67	16.0	102.67	2.67	2.34	11.0	59.0	145.0	81.0	102.0	29.0	73.0	253.0	265.0	96.0	39.0	529.0	312.33	4.33	25.0	62.0	84.4	412.33	36.0	13.0	14.0	272.67	53.17	179.66	168.67	88.2	22.33	1441.87	119.66	256.33000000000004	33.0	649.0	542.8299999999999	13.34	920.6	166.32999999999998	43.0	31.06	218.0	22.66	219.46	120.53	19.0	11.33	54.67	8.33	15.73	80.9	692.33	118.33	50.0	89.0
LAUROYLACYLTRAN-RXN	1523.86	5215.849999999999	10156.01	12319.03	11189.4	3029.3900000000003	4028.4	4897.31	17891.18	5725.280000000001	16508.14	3019.07	5158.47	2285.83	14844.27	10658.73	6407.66	12851.11	7641.25	6340.230000000001	6646.550000000001	9435.48	10699.68	9568.71	2032.37	3431.75	4378.57	3808.98	1066.72	3827.74	2354.23	1707.0300000000002	2857.1000000000004	1915.9100000000003	4664.99	3075.41	2581.73	27.44	1350.85	694.62	2295.19	2478.73	3011.33	1615.3300000000002	2701.33	2237.33	7347.84	1532.63	1917.63	1730.9199999999998	5431.75	18719.25	12202.28	8855.73	2007.04	7373.73	2092.07	923.38	17528.059999999998	790.3900000000001	6506.75	2658.2700000000004	6235.349999999999	1343.54	3092.96	907.75	1239.34	1802.03	981.11	1592.6	550.62	7199.889999999999	1084.83	1841.57	457.44000000000005	2001.83	4584.8	658.1899999999999	573.43	377.4	4673.47	2285.46	2197.03	2976.66	307.07	1000.69	535.92	2483.15	1854.05	1336.14	440.5	1256.65	1337.38	635.1	150.2	378.67	151.57000000000002	391.17	1346.38	247.13	1122.88	1006.02	1506.04	3279.6800000000003	1065.47	290.39	837.04	1387.33	2266.99	5412.74	2303.16	1261.71	1138.23	691.15	6411.210000000001	994.75	479.9500000000001	90.29	3521.15	2002.95	1180.64	252.76	865.3499999999999	1954.91	1772.38	202.42	255.23	732.19	937.04	499.1700000000001	6222.34	1200.9	3722.45	992.1	1419.32	1337.0299999999995	2054.4700000000003	2177.7200000000003	312.89	4427.8	2394.96	1111.12	757.6700000000001	880.4799999999999	43.84	3273.5	563.78	7.1	150.24	936.33	2461.33	1562.4499999999998	1617.24	1779.2400000000002	501.41	2143.3	1214.42	1064.58	882.97
LCYSDESULF-RXN	14.0	13.0	27.0	84.0	416.0	57.0	42.0	386.0	422.0	28.0	211.0	21.0	64.0	41.0	65.5	81.67	194.5	127.5	48.0	28.0	325.5	67.0	354.17	69.0	58.5	45.0	123.0	19.0	94.0	25.0	20.0	70.0	23.0	66.0	16.0	245.0	20.0	5.0	77.0	31.0	38.0	87.0	112.0	148.0	240.0	175.0	68.0	56.0	101.0	35.0	25.75	14.0	19.0	1591.16	15.0	139.0	27.0	3.0	1121.0	6.0	125.0	7.62	23.0	7.5	82.0	16.5	19.5	72.67	20.5	25.0	30.0	15.0	4.5	25.13	79.0	65.0	107.15	8.0	0.0	1.13	10.0	32.0	1.5	58.0	27.0	19.0	4.0	20.0	1.5	8.5	0.0	19.0	5.0	4.0	2.5	0.5	4.0	10.0	10.0	2.0	2.0	1.0	5.0	12.0	2.0	30.0	78.0	5.0	10.0	16.0	5.0	11.0	4.0	14.0	16.0	3.0	0.0	0.0	36.0	4.0	3.0	0.0	2.0	3.0	20.0	9.0	3.0	81.84	19.0	25.0	18.67	10.0	2.5	0.0	5.33	122.0	22.5	13.0	149.0	101.5	22.0	40.5	49.0	27.0	18.0	51.0	3.0	2.0	4.0	3.5	2.0	63.0	75.5	56.0	0.71	48.0	38.0	0.0	74.0
LEUCINE--TRNA-LIGASE-RXN	46761.4	30661.08	34855.19	42456.3	44149.81	20869.22	19907.36	22997.85	60544.69	35067.25	53210.39	25219.88	23846.28	15974.53	60603.3	53716.61	27245.09	51406.83	47786.17	42391.130000000005	37015.52	33608.75	44245.88	44200.39	24161.69	27903.01	34128.770000000004	26670.64	19285.82	34025.01	29293.56	15881.96	35463.43	20265.84	33707.88	32359.94	23978.49	1550.77	20416.49	32688.77	38542.0	49005.81	30304.92	27190.51	36375.130000000005	30062.43	40435.02	24704.44	24254.76	16477.03	67935.19	77400.66	61437.62	64328.09	33226.75	73145.97	34559.22	22125.17	66804.23	20467.25	46623.45	73668.29999999999	56613.9	60093.48	47559.600000000006	46809.64	35073.2	40655.45	37660.84	32145.43	37044.25	69225.03	55566.21	76967.51000000001	43774.43	47897.19	46204.740000000005	30897.24	17335.78	19390.47	38518.77	33605.009999999995	38878.49	38899.56	26507.01	22030.54	14185.54	62253.99	19801.23	23190.120000000003	15199.37	69642.93	19956.79	32954.12	20743.04	16920.8	8774.439999999999	46874.41	11762.0	13377.28	11098.89	57312.09999999999	37222.12	55367.97	27362.63	20667.17	19807.72	19418.73	18158.89	29760.41	21894.67	21347.11	10664.64	22144.31	40193.06	20537.34	21725.69	19309.74	35583.72	16061.61	23191.88	10738.37	26508.38	22345.97	25286.44	19226.800000000003	20677.48	23363.51	24961.480000000003	20071.8	32454.19	16152.4	33057.17	26290.5	16128.04	18547.07	16448.87	24910.92	11971.84	30659.86	20018.35	13849.25	11245.05	17028.43	15045.22	15814.67	17058.100000000002	9409.67	20950.78	20574.61	15469.21	14620.52	11560.54	24708.58	27065.82	20529.29	24403.47	15338.52	14063.52
